curvature_mean,curvature_std,curvature_min,curvature_max,curvature_median,curvature_skewness,curvature_kurtosis,curvature_q1,curvature_q3,curvature_range,tortuosity_mean,tortuosity_std,tortuosity_min,tortuosity_max,tortuosity_median,tortuosity_skewness,tortuosity_kurtosis,tortuosity_q1,tortuosity_q3,tortuosity_range,branch_count,branch_length_mean,branch_length_std,branch_density,branch_angle_mean,branch_angle_std,branch_junction_count,angle_0-12,angle_12-24,angle_24-36,angle_36-48,angle_48-60,angle_60-72,angle_72-84,angle_84-96,angle_96-108,angle_108-120,angle_120-132,angle_132-144,angle_144-156,angle_156-168,angle_168-180,vessel_volume,acute_angle_ratio,obtuse_angle_ratio,vessel_diameter_mean,vessel_diameter_std,vessel_length_mean,vessel_length_std,vessel_density,vessel_perimeter,vessel_surface_area,vessel_complexity,vessel_fractal_dimension,vessel_spatial_dispersion,vessel_branching_factor,vessel_curvature_energy,vessel_tortuosity_index,vessel_continuity,vessel_segment_length_mean,vessel_segment_length_std,vessel_branch_angle_min,vessel_branch_angle_max,vessel_cross_section_area,vessel_conductance,vessel_resistance,vessel_flow_velocity,response
4.0964963717618135,4.379777248318766,1.494726318525421,1.885564284492949,0.9897394710649986,4.153610839677801,5.967275948200072,5.491205141630947,1.751622955093733,3.670514917060465,3.1638475980512037,0.46533864155695703,1.413777474114807,2.591174980962811,1.5805928524876889,0.4926258744277935,0.915599497055525,1.4371788369671952,1.567555443736845,1.496535050476423,2.141795061569722,4.149999559232963,3.192187354589946,2.775883986138509,2.179929791448242,1.4642925332437615,3.063459958247172,10.666779174925232,9.816033989063671,12.554086206609181,9.114083539578422,13.483840847759788,9.286215102170353,5.691532281947254,4.29234345485645,4.884877425909512,2.4969454012582326,6.865617731372062,1.1027558461787772,7.834929560963783,10.55432218312996,11.61577067620635,83.71327737140692,0.5751717549113896,0.46264184939277464,4.459119899058256,8.978253116195583,4.776318938478947,7.107673181548783,5.307063881253725,10.48122749569045,1.8883801621465712,2.8582292433855283,3.390189812270991,3.8968749041956463,11.689664149516386,3.3480989650874164,7.708723814238589,6.799515156623925,4.302278489921658,0.5485981770808762,7.327348162852222,9.061453694207083,6.9232316983314774,4.385843714774219,2.0466507888093313,9.369546364306139,1.0
3.2819744457694413,0.10891613767158712,4.724475423537743,4.566138591534286,1.2959280379599878,4.167354866380969,1.9453817519568364,4.667676292268996,1.2628583179868378,-0.38226197468732054,1.550322369074456,1.3552600225255351,1.6337070629319053,1.3318171156101712,2.9702843727797563,0.8728618876662683,0.9902939618196065,1.759329501370826,2.020336106076557,1.7230740944730163,4.123588438660531,2.8672514710781716,2.21750850396651,0.9893839368283032,2.238698726266281,4.256327400013022,4.777537839458352,5.456024092314043,1.6138282724975412,4.435741268891866,6.603838299928408,7.487178862894545,6.6646987919987035,6.464816550960759,7.3575151855728365,4.5526459346996,7.99397791466761,10.074285153158064,6.51962836592264,4.551322490140904,4.7848490015114855,8.07179189200668,132.47432187808712,0.4439851395727883,0.023464587181787733,3.3477843876224394,8.97284785886317,4.1987635947762225,4.843091524352172,3.3954854905619847,3.394597896499086,7.3811367573925954,14.155507900988704,2.5537575526052736,11.425555719925113,9.857102427567844,0.6146192153164377,1.0114998347869155,6.909559316417246,5.935129695783128,4.889883730094986,2.418695992182627,3.179877880597064,0.39112951372571564,-0.42731206794975884,13.941508026717225,6.252311853925488,1.0
4.674636467945188,5.44520828556094,2.1692833581528586,4.804480132318185,2.5300731127147147,3.0268410155073266,4.921416666807094,3.9826600839270205,3.057999426778814,3.842141701932675,2.2177073742676487,2.102989397035118,1.612603480516263,2.288496155139599,2.692503275479115,1.8778654797260972,2.027383169795784,2.4245745412847954,0.3350151512546496,3.510348175555862,4.248061054482016,4.650360525789114,6.920952777333851,3.360320422567719,6.665225460943744,3.5553140791207056,3.9247400726028205,1.4738811959025184,1.300507995055924,6.976609756293235,5.116048990713436,6.091960122601944,1.3265627468962156,3.684880369520153,8.09030220267091,1.8981641083824863,5.589283462905058,6.626283379757085,7.147715034775804,3.6250630544567075,13.107770409305784,5.631382924172748,78.86610392704463,0.7843880107060814,0.6021456700362382,10.021927070666282,7.610116508532024,5.396972751494225,10.297162578872546,3.9447738951678377,4.350919300970429,10.003971260413742,4.419022915086074,7.97132755681249,14.789347410791304,1.6936980948658513,4.20507770529917,5.451895131558197,5.083751107699237,-2.679142027769808,6.914810027939864,8.220039160494634,4.609583491988454,2.6118177287433646,3.8551481215346115,1.4701653738681706,7.671553803822873,0.0
2.403953186171621,5.724182241511739,4.230263113182168,4.267500641216209,3.6616781879436204,4.0047176378016225,5.432945524970862,2.8637342342604484,6.91002274141435,4.485361084304833,0.823241231265726,2.5609953496946285,3.3939634675162744,2.1918363637600082,0.9040323325059134,3.668634496297258,0.6698798306423285,1.7400716936016858,1.1719599205958062,1.3682018540754257,4.92796090414151,4.675341524452269,3.1708199569133892,2.568048470167976,6.388070427375242,5.064753434411523,2.5227269322361647,1.0708872869250927,7.685717731651799,-1.4193686962996859,5.06310213784773,2.5061505971825606,3.6160664052036995,6.6823473524027515,4.485519640734752,6.511014072391829,9.695995185673668,8.932239076294957,9.867228872027841,5.102996774898905,6.0631394710134074,8.953957779814841,124.3351823354638,0.44081852358638846,0.15356428634955346,9.254545288809542,9.041988707349446,1.6588039172577342,12.00830220693025,7.595533767416833,7.293804293196755,5.199238964082446,7.842452764981738,6.354854788146878,5.057471164663651,7.087062560119948,0.40868479502067695,5.2216693655962505,3.6729754173570446,5.002407873927137,4.824237394208076,8.296305194315545,12.83338379764601,9.956352795212878,12.118428098128888,4.383001548388807,13.42014272623877,0.0
4.33791038885357,1.4900042311638135,3.6420246528385145,2.356109747745175,2.249366579133522,1.6934949488497246,-0.23943026804973655,2.0616594313755114,2.574332553181106,3.716347263716197,2.3642904180248205,0.5248310209559809,1.1949307824822648,0.891740178903834,2.033482598616081,1.68655355503195,1.913023153157995,2.167891208520508,1.3659179370207644,1.1468455824839738,4.0905919055172735,4.462968615427501,1.5211211070074824,5.0053025331059455,3.6103718466833223,2.846594606362738,2.635038760137525,5.8137671890059766,4.719722882521336,6.302911860919222,5.496470228709787,2.924087494111361,7.618244171501379,11.921900246921739,2.4009752480551114,8.295469040303502,8.041784443599534,2.1252755799335588,5.987122401135848,9.267356860580355,5.703365267378009,7.306026501655623,71.81719556081363,-0.012514165657229737,-0.049247506615631265,4.029768043305011,6.4613221350892305,11.549181547914523,6.863464031308565,5.966595747505036,6.420281164477296,7.599407547003412,8.126211398728872,10.268506977758085,5.80408240696076,4.77931035875306,11.027768376633453,1.2461020218822456,6.566462722323045,12.628489219166353,5.549361911892618,3.5416219535106244,2.779219689638073,6.654713325130275,4.893671319507476,4.355786254060814,9.080254721093135,1.0
4.859170842782548,3.926053819154158,2.6915688005764493,2.2978410455934086,5.550473787600256,4.488506503954905,4.508869990257137,5.720620708377438,4.971209065859265,4.299674824099023,1.5076708964519017,3.224494723137348,1.63165886830968,2.329389595232149,2.0527064618923236,1.7445580952370496,3.0595905833685166,-0.5526233047274621,1.4046335957097902,1.8213241433220944,-1.0057677996491405,3.1482580636491724,0.892078798556692,6.21131975114643,2.38414993642997,2.4376411054916063,4.241859822988332,5.258154748246935,1.8164210501061024,5.04668761587198,6.919423384481243,9.006463027387952,2.447770903272822,3.7912484795809362,8.50400311497775,6.503164100509754,5.97005828794152,10.962106562679862,8.90791367571941,11.465827484258558,4.822504759132281,8.824394919209682,144.68560451662918,0.9719418868128255,0.6507105066386845,-0.3284534877171579,9.625344530282618,2.9824629655395825,2.5838643328368898,3.9810000743209444,6.12706625279179,9.611697568380086,4.588171793293309,4.402261946720213,3.726820121018327,2.271347077119056,5.689104672456438,4.114260752820688,4.447920849270079,5.325914187787769,2.4453165161451698,6.374513067903425,6.267028265111062,9.222051177320964,1.1182431342670514,4.552788635017098,5.935612220618192,0.0
2.701965429648022,1.6097211366882105,1.5524010584874979,5.921537181620875,5.095372792948407,4.765196229766237,4.96866105730052,1.5263962830149316,2.0140393372192427,5.015404799234177,1.7190227242164076,1.0191081020328128,1.2677866376849227,1.6223591005086202,1.5517182508695901,1.4815929656123927,2.468736007086275,2.2246278894825386,2.8857340078869766,2.160144900109615,2.7953826786802063,3.3181024545208717,6.047532531740099,4.287115320801238,8.311723264676058,4.5602089762289015,-0.23340027489831605,0.9292590132280886,10.70830288247861,0.370275256243358,4.405268274081114,7.885289131464298,4.132478578548289,1.1245182134894962,4.671987095354774,7.7123569701251675,5.630917184605732,14.638979977752442,4.585148673043003,4.797191064679788,7.09802409355181,4.852737423305816,124.75327911996273,-0.0957060533041596,0.6374775377149097,6.263187338296492,4.061368318025469,0.4829152472449242,4.122574654358064,1.6531699610057953,8.822520727555275,3.189843277661299,4.499830239273637,0.2170984202700213,4.727716431934635,2.7051896843749117,1.5003583612625613,5.421361505137039,9.218149460699477,9.690171121593458,8.829570423639838,13.309379212744771,7.62397823268402,4.688454049529155,2.574432465410876,3.6976048947322515,9.327821237623493,0.0
2.8743219761774528,3.6901116773204916,2.572022297876857,2.864675467733373,5.361678888978009,5.569228911481851,2.235164647185066,3.712052000432641,2.495709245635865,5.1973226663071115,2.8599195749284827,3.088423236972345,1.9665054349373599,-0.24694466716236957,1.9826115951544934,1.6235382709085184,2.049691132521714,1.391944011259093,3.340522178250145,2.012950789558432,7.19365596970456,2.395621079873225,6.644142520505955,1.4672107945697699,3.5665621248739594,2.3746417844322703,-0.6299120708002117,5.243663230781253,5.357474188872564,5.577891519946307,2.5279958870366803,4.287041740184169,8.432280640124345,11.442443937081265,7.6170715395583395,9.048249648952371,11.085073697201283,4.9585249770515185,4.981236353688396,3.681196628997886,1.0667053615047108,0.004189202161580141,150.274667606888,0.8672163454791872,-0.3308314076906795,5.273651884110523,6.30619798241262,7.9800132272954505,9.108921706575098,7.44757629818642,9.630645237392942,3.1321698890245377,9.819400273616163,8.099580316239924,8.270105716871727,4.4344904951097694,7.334544866982816,7.213633874556641,12.148624831448391,1.7862805091482463,-2.155586012354024,8.641822120440587,2.9139075679370507,5.5824895310650415,14.673097077102192,8.929663819164736,11.768963130958053,0.0
3.9086948836710906,3.222416572966232,2.9024801018271833,2.9868463190285053,4.5951087231016885,4.07824531169238,1.6044369597247867,3.472378900143079,3.8117535701025704,3.4416474375799906,2.740741508499977,0.09038445778268783,0.41567158285254047,1.7486258320360284,2.2031982458242467,2.110992087592586,3.038550274527068,1.9890257495484573,1.3405662693659832,0.255404041293777,2.2547610920407823,4.13694550893062,3.0420466251769627,2.352912763440751,4.901875190107736,7.616072054406498,2.5027529642933755,1.866099273687304,5.861592340955803,8.780110659102515,7.0988718729206,3.2330045310672766,-0.021074981293897732,-1.0217089081926998,7.782431114472101,7.026825912519676,2.874894900363156,2.1949515511574664,6.884796137928214,7.360695950761687,8.469932130908319,6.0401855448834025,93.84740346245152,0.7262867526009876,0.14780459890749775,5.633835662715969,2.109982896131006,6.99886499975456,4.005729092775872,6.54287273914365,6.806964257123055,8.982605315154935,13.471379934227231,5.754840394064295,13.61304849651117,7.819378799869209,4.4131228506778,8.42801431391047,6.050508093900535,2.2122230161007654,3.805694212301132,10.34888878082438,2.3363558849865593,6.4141876223486065,13.204516054379143,2.2715212807998113,4.558350262351357,0.0
3.1704842304383325,3.4931903867825405,3.3340207479268686,4.757365342540451,3.2329680841710986,2.6387826352956294,4.724130143464373,1.3438268120880759,3.879913483418663,6.181999526418358,1.13514287001904,2.732014490777464,2.805052392590693,0.7003418920044038,2.3821270115003887,2.26367793425681,0.9612585688565569,2.134420524906918,2.634103757621208,1.8713791159561413,0.8870473102392963,3.0422599425852495,1.5256786620051308,6.368732453426199,-0.038657114214391164,3.0488983382396917,3.663438800607599,7.540358697701021,9.224840742919227,4.825663010222981,7.550239633206834,6.8947008496543765,9.76609497446951,10.624939092354175,6.962853187404132,3.624489280744413,4.361131393224144,2.856279423693632,3.0371286966921347,6.889875018754476,3.341935219507898,6.913808911857771,88.27117340031883,0.36495138594124477,0.18807753266945476,8.094257880471238,3.2742240703376297,4.634423139913852,2.909089714761371,2.5524539018639514,7.4905622410354775,8.250712126524801,-0.15196433217453675,6.8290909565732925,11.244145977453062,8.027262553993863,5.367727049546824,1.8863198071371376,6.608542396149885,8.866323805819551,5.056568315939426,-0.6381132118708495,8.769716150479981,9.919520557163903,8.347200265071063,6.412560511641888,-0.32935302747442463,1.0
1.522562998772743,2.4051166563703275,0.46796917106320446,0.9773367855910813,5.583302718448191,3.968538033698777,1.7217227962258532,1.4540056555604093,2.2340927173965865,3.64998841044003,0.6089891686949542,1.2437299612353565,3.606870910476362,0.8429669689594621,1.7582092421345226,1.5545063470483704,2.5517274421154434,1.6494260901427698,1.6399593753362958,1.6294969607045218,2.1827559007834285,3.3209061427089392,6.921711648381019,3.9078650813118867,4.29254704267826,0.6990764489587127,4.230597286437148,9.717994391697388,8.780796439020563,0.1405425131074401,2.067313013605681,7.662022461651433,4.621289097306984,7.733745529705442,2.6803152841472775,4.472526407045536,5.450150633778522,5.954797465791982,8.43531991768281,5.203763154200597,7.148871686114968,2.7815368275640493,107.9039563708232,0.6394700957951691,0.6910089984947791,8.012670661904343,3.5600135133041837,3.235838805073633,2.6664892869014647,3.1338390882283242,8.744469307400934,8.587944952000498,0.40296855386940283,8.902979150142103,3.8565830729802264,6.976460502237903,4.552886678764944,6.636523498225339,7.426730558219934,5.5553336961905115,4.5773511737295305,1.3184930622292683,5.535871991978208,4.650742353634192,7.3391928239403565,5.065409625033393,8.910970184446018,1.0
3.288331784000923,2.1656420709407116,5.801009040661523,2.3774424086283443,2.8480754642998383,3.1834702225738534,2.295266086081489,3.743917043128263,3.2264653983383926,3.037376823213801,1.4148053138853702,1.4013486826844925,1.1339754982346943,2.087906362249396,1.5445541950036303,2.042486016905403,2.750442910547467,2.062044361811042,2.427193262225612,0.7199301024487597,1.165576120657346,3.4168594759505213,0.7433323365292186,5.724143534282899,5.361954685150451,1.8403314816054108,1.3144437641464626,9.230078056999858,7.530662391934339,9.117353805718063,5.5734481312162005,5.279408903582834,6.308475222309623,6.467143963331695,5.9451698762814225,7.546635851022374,7.614529811440059,2.9416216737215986,8.098047965088025,3.0836453690556027,7.01258603870527,12.319686629291192,111.49297902768146,0.37729597565220785,1.0234868692114123,5.158288678420296,-3.010740534706846,6.061224663629605,8.987425806657308,1.533289983756932,0.29725393873605854,0.8071743562819244,2.913184764777933,9.181534960171723,12.042881428648222,6.356339952285573,3.8150590244373577,6.183287913751454,0.7969837208382795,6.883049425483882,9.22791115668052,1.7899706394671908,8.454893521999342,4.885772454138043,3.00241267904991,2.877295171674227,6.4362488094631365,1.0
3.265215697369451,3.1612389238973138,1.4990605620510844,4.036164395448819,6.104845385673561,0.7915444599727672,3.4487094614777845,2.6059066837403813,2.9279368037394886,4.266866360535257,1.4492946520038112,1.1608472494799698,1.476332103657922,0.6061554650908738,1.567042796370392,0.9748853294013006,2.01511498014812,1.25156812090422,0.9090902453517603,1.2795151139185446,7.611653058198395,2.5526255611849367,1.1831731951890232,2.903559088733925,2.871537580936457,3.7009360940168095,5.446800198903676,10.466360042957383,5.4200427230823705,5.377813234882218,6.336963888222225,10.381898871116173,6.963467671546172,2.3679825011313183,4.973414093541753,9.22402621327002,4.13076841177817,4.9302531648050865,1.386104144984555,7.098175713069989,5.617741406757803,5.874330654205449,168.62466844211272,0.48061383540748837,0.4829650361460591,9.422271098165185,4.474143633547156,8.896348610343498,1.7750071360993773,5.059975968775164,8.821256424144421,4.463830924399892,4.757420326850131,0.6818180334156908,8.668852599680813,5.000319699477537,7.274941171092094,4.611147380381744,4.9051394631620315,8.419440520215112,5.338621559482826,4.562735672096263,6.416179409061874,3.7960868141648674,1.2337442658078706,5.9169600421874184,3.3921660736728576,1.0
1.5370047286214554,0.8335603155950975,4.619020555818821,2.327478244028469,4.993914845186385,3.5372102616229,4.189835270335016,5.753773572923501,3.320522623232166,2.691243123770419,0.34197372786183267,3.1985826404645508,0.8495871403710893,2.284960005897605,2.9230810662836895,0.5803489403292176,1.1668674851987775,2.806379658739471,2.839989159020617,0.9318897029555954,4.408379977454443,5.532773695491633,2.592869126051848,2.003625975787203,4.225227639248296,4.649277747630461,0.30359465533032925,2.979719221419764,5.851427871504604,7.082062299494633,7.840237770102563,8.499275166765095,7.8946296148672195,1.7218481052899295,7.904143813857669,4.446992815223795,7.885245569218032,2.677436198097715,5.288006282149996,1.5583620672112601,3.263955247774958,8.906917665263656,89.7426695313909,0.5251932196461615,0.407778145117774,5.148773385365855,-0.39832284545949614,4.448907350956768,4.878079285274029,6.989885872685351,2.093087605305065,7.589534222600597,6.863297905375918,5.857320268529429,11.420740679665952,8.029339315441687,4.351198452934008,2.9468857766076333,2.8206074244064343,1.4605973093805378,3.8705589107480285,3.529657505007901,11.00128819404109,1.745598588833351,0.5517006915018,2.773783979018606,5.218235914984294,0.0
6.667981736721232,0.4212013936643746,3.0025505915767337,3.593719013687791,-0.13590393848105037,1.4279412745893334,6.217270617155246,5.817419697594307,6.957443289657043,2.667725276486051,2.2395999494429804,1.7544872402321277,2.3541793882302757,0.755329612614419,1.9487566268029646,1.684434224766457,0.7439881960035014,3.2920924409574046,2.836563443260539,1.721489111072989,2.2208114710937576,4.397998214115872,4.660719120288334,3.1896802949400445,3.2401945987821708,9.751112042886177,2.755941739763997,3.5276537251504685,-1.9103774839297905,3.7042977567675113,2.0777759006039656,5.266368108794433,0.18310045837802785,2.5521773570994553,11.186989912608134,7.127657494819702,5.564445667512718,11.258922901128663,6.497815011325507,1.8326352429148143,11.23363788648452,6.88895838923438,114.097161346546,0.7552961607128096,0.3501623499246941,11.707571713472333,11.524125545896302,8.424859534784988,9.359972875035707,3.324406030469047,3.5230073583000956,6.428951057448552,9.507552691604234,2.1713804260670786,4.381513478453537,9.677031489168096,3.0179609159380236,2.1214135756599215,8.536927319079354,9.819107463348885,0.8198548895143463,4.906481484625656,12.257099039525114,0.20582364870991815,5.141666613292297,4.805436153586842,4.230931141365476,0.0
4.197663199209049,3.8104146720887706,2.124797629190728,3.6631656677296633,1.5403397860406876,4.115203124363905,-0.37043532672252033,2.3772035699914644,0.30778047594843805,3.6412342651778338,1.423990392328766,1.614394588597972,0.8879467667256559,4.368356054746244,1.645069032824051,1.9046435829582917,4.855528844320097,1.2988396278563723,1.9707078100559734,2.0713637098917683,5.161027961665813,3.1685869896790226,2.375603472650099,0.35489004939542496,4.568206088279588,1.93885634506022,4.160162915744127,-0.5314692796134395,5.419489947844397,6.552429485316114,4.405364815294387,2.400646985036915,7.188226071534071,5.140845211278749,0.7966401368394376,10.44753874184606,4.003685221775509,9.510910685628707,4.39809433685577,8.058499939474649,6.601410714033432,5.407941878665657,141.99667224455828,0.7490207647473239,0.19774656602729634,6.2101217479875865,5.101465817496502,5.828902582239155,11.092467517585664,5.528164235147946,7.747610123168088,7.75579189417871,3.512614831932084,8.640789959646595,8.033493875675255,6.091991366585537,7.203879186915707,-1.7855857337556449,8.25842648744409,2.2015706365816983,1.7355633598054192,9.621640029881204,9.256794033181016,7.6402247171549,13.529806931150388,5.982023078501275,11.17327940926448,0.0
3.8126300836189766,2.788804112522202,-0.6198093455042182,2.746510579955254,1.586266197009887,5.0274252579111085,3.9933777885546173,1.7513324359220384,6.560564898675344,4.04635446221376,0.4975439647367508,0.44773121377085034,4.613980527977568,1.6902114828585677,1.4472980821778234,2.323719494282781,2.5593258507727645,0.5872263070961792,3.472391394435916,0.9082131120161152,3.346821253086545,5.432244376800913,4.621745960099455,6.117537523737896,2.680614889812798,3.8651136325957665,5.606336976588411,6.680336564292355,5.73780251183099,7.153581813647747,8.545467860330575,1.8518580022561013,6.395020190042557,-1.6015373699655058,-0.0018358905054149666,5.968982842827081,9.59125631891488,5.08727542626575,3.5525450149259736,6.72005128724994,11.370695858679609,13.836880520970496,60.24127626005683,0.2919274617679847,0.15498639150702737,7.050289530649838,5.377290888598863,5.429131900747354,7.612022740892276,4.6874154328623465,10.884084223691307,5.429737758615861,-0.9621906679605856,7.420775836075121,0.7562164995065032,3.0950636428467653,7.452029609229398,12.847808409054652,12.338478316758763,4.511351403771392,6.272438791932656,6.643915738940274,9.622712995224154,3.3558746884551143,5.723245584865313,10.170829486770371,1.2926676078527182,0.0
7.516984348504388,2.6786000435981703,4.40622595928726,1.543913130991909,2.580875486775731,4.477882560277264,4.060274904324051,2.5220656002727773,2.1779747719049696,3.4898327087237924,1.7614185956160355,1.1000468770687286,2.831308941821653,3.0008913674428577,2.159586800062045,0.1401037301505355,1.8886230124718093,2.665077149085548,3.1819175976441945,3.2856704768517213,0.28098522363392986,2.6370347262224705,1.8886459095490968,3.2014388443546453,4.4892888839567275,2.187894832703661,0.3932129772254875,5.001307798613662,6.154444312908818,5.3511318734716955,4.971580292547759,8.267665483954383,4.272272802994712,8.192612121690672,9.78177577854572,2.238195394939734,6.5142204277379365,3.662920737861691,3.143407706727021,9.150721235798356,5.5097664478870705,5.994703142975584,148.21690264142092,0.8009413074525418,0.15044951991676492,17.715064060936598,2.675330022836802,1.5699751981544938,4.972430175914772,5.2943846617546635,5.050336519671136,4.00390538732379,3.018261260720658,2.1412562404068365,7.083621275781807,6.271336417263594,0.5484026219248257,3.511359300243123,7.504743427111448,7.713665708764538,4.033858218574548,6.840118938968196,6.596708879604279,4.3064473548364886,11.094880824286914,4.951690216290535,5.406383366707637,0.0
4.822938346276341,3.5434950899504405,0.5820837936493046,3.1084888788890503,0.6102968507010198,3.9081888280839157,6.275107240856392,3.3026328811519696,0.965403395323231,5.075063840287075,0.7645018431827005,2.230565696408595,0.9803258940340356,2.9048802099198214,1.8475261602652235,0.5831733466402432,0.8993600111415393,2.2740520981836227,2.152637421554828,0.8634325506668679,3.6392067337166574,5.15688600025654,2.9739284040670757,4.552774628750846,6.402862139417368,4.777143342978027,2.370913141197856,8.14184029280818,7.081177317610677,1.444693561462635,9.992897756447068,10.029719719385525,9.244164991630399,5.415443155063754,7.4991918922785885,1.6660282675503966,4.717850975166432,8.496695957179774,1.3398175241665036,1.4262546205533866,4.371428643347276,7.959512279275576,127.74315581876564,0.312692942105503,0.9912740049662991,7.226442517872644,8.89460866604648,2.908393081776295,7.498902567263667,5.9760716782350665,1.5711594813625127,4.984195498093224,4.148110069403045,9.104698680567447,3.693401905484218,7.807585180716125,8.790990098676684,6.230817087648906,11.618736148243821,8.904915942258764,7.1719776248578775,6.124358281651827,3.9120424051628624,8.368918266319149,6.643110906752948,7.188979725114841,5.13202961550721,1.0
7.119331027211869,4.094832267056409,4.3572496292654925,1.0428420801926326,2.6568103652213675,5.391962252090407,2.0946738492109236,2.505648407991555,4.666618502852064,4.114915561317961,1.5863694407309217,1.1275650390965262,2.8963413334990693,1.531461356966451,0.7097851936858337,2.415354894241494,2.2510321004529135,1.0605477270780894,2.377514767546943,0.497254966914054,7.37945526670976,1.2215243566614498,5.436610453604204,3.421877258355341,4.323432279836131,2.559470169588025,5.493668552809875,3.879443692141616,10.00343837440869,6.854879952011277,4.027898463811331,4.646556096124044,6.80064062740834,10.795292694075561,5.039810183666523,4.628180913991273,5.855297223220719,4.450225771352312,7.112472366336334,7.688362767179128,8.649408786883704,3.9884526418317314,147.08408249623915,1.2039366020055282,-0.39540061507478014,7.9381106606697145,10.599246806979698,8.690661397182215,8.710855013149377,4.69004398609632,2.9011774282154628,4.873984541823961,5.117898660018958,6.8844100789566145,2.3756237037369363,7.340024006838007,9.478424009440197,2.5670813552404868,2.924438711773894,7.691540809204565,11.608496451387799,6.882074743782607,5.837297027812922,13.153300274135676,7.93894103001053,4.60970297109221,7.658878546703544,0.0
4.743294148080712,7.79474113429774,3.9593733403326494,1.526062018243912,4.368356042923445,3.1814508767173946,4.5198962952891035,5.655667978904992,1.7472045802143432,1.9601921112347238,2.0926943459080154,1.6513172996353087,1.3642373950005315,3.8776502394299026,3.884241010735003,1.0874200561556324,0.5612946634358301,-0.5166428999419127,0.8779527323420703,3.7176953559454065,5.55111925474398,3.6757585085614943,7.522203441614294,4.892359176382265,3.4964954868337816,3.1727086520642986,6.304113156440527,5.668268174598259,1.0649128625289275,6.0138228726337655,6.152239058588186,2.7043107106705735,8.074817396456968,4.447685719054065,9.94412012907115,7.998922823193885,5.196168710450719,2.7832780411782383,3.6322103620286983,4.248212756891561,-3.160585867761998,5.530527940922751,119.13044705080813,0.863612239980727,0.5674036028683342,2.570975604847675,3.6469664952897904,-1.1475513189593414,5.5668474306930005,5.754427678477079,6.595175628495451,10.505364469777255,6.501936270982263,8.410100746795111,11.731895920515175,4.876979200785331,5.331109042360776,6.9243335371016705,5.136575690645549,12.692234940224964,1.573237408805408,7.951488485882861,14.840501032959162,10.1721782121045,2.5597592982316333,3.4959445963669413,2.0163455515442856,0.0
2.2856209652861876,4.395394760411234,1.4229899738549545,2.7115317587823276,5.50883388577126,2.3380735420379324,2.798082595978113,6.404516948146812,3.9735896490824896,4.675511653795108,2.4364089337687993,3.569585061294872,0.7511926003367334,2.204763182916684,-0.8959625129487205,1.7251439637980484,3.8239164316878105,0.8615285550845146,2.147444046251736,0.3427547556377742,6.4921997300682746,5.256868251358645,0.9875925583159185,0.9121962974688709,3.5980945664245048,2.020926376692052,1.454001814936745,10.257906556739357,11.258588207284587,-0.8539154792840392,11.5706694103264,7.780160814873541,5.915113243727677,6.505260805906892,9.022368517383516,7.985640243265824,4.718625662761502,1.3571179857545197,5.439259826338994,5.828955856570807,8.489231497994174,3.2937243545925545,130.0531095964667,0.37041217689351574,0.0703129061238893,11.636306487374451,5.67676231144973,6.274631950554578,4.389033626604748,10.775550362281223,7.913662370949518,7.629535583450673,12.673265969082184,10.73439313703765,8.650244262170286,1.1418082676187373,12.21530125534855,5.456995804519314,0.021407678182925605,1.9555716671843302,2.6625568244278264,6.581400109895375,5.169980310305478,9.985874634002682,7.3439874485802035,5.756228789776408,6.277776259602803,0.0
-1.3113465699602784,4.998637164802128,2.8780892175653454,3.912930368888039,4.753375017906627,3.0595151083122283,4.894855372724982,1.720719549621198,4.443902336094084,3.909528291905173,1.5903328651255695,1.041304972232079,3.488357929815464,-0.699190581600196,1.6781155775906424,2.468461224262683,1.6235328767175539,-0.9372092436473801,0.12860106314047487,1.410711497441437,4.024396306329902,5.621424158952537,4.547445823498709,4.657165814307503,4.136094955226802,4.131688897515858,4.966890963512191,4.351612311711444,8.911386385808356,4.316012021722974,9.495260032480655,9.750773755599235,6.716199553568666,2.644977042494888,4.682790698976276,6.3633322405527375,11.745608486939352,5.521274480741863,10.874090941727006,8.926613383114608,1.5957150450407735,12.225880920901927,46.68388714563629,0.28835566650272004,0.7645596643441339,7.567861331076117,6.350271213322444,1.581493423267964,9.712792889203504,6.604983098237164,0.060652052315674915,7.684356308519104,4.742872283187031,9.073035801425869,8.310602195890185,9.89635613138865,9.90158077677372,14.831206458457748,3.83232190505515,5.809487757775211,1.2433421369540638,8.154029725127481,3.8675323772264907,-0.6371205160315986,6.195467167566281,3.331892439854377,6.0925282363859585,0.0
